"full.name","PA","run","algo","expl.var","rand","var.imp"
"Opuntia_PA1_RUN1_GAM","PA1","RUN1","GAM","worldclim_KE_bio6",3,0.1759
"Opuntia_PA1_RUN1_GAM","PA1","RUN1","GAM","worldclim_KE_bio7",3,0.373691
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio14",1,0.218708
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio15",1,1
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio18",1,0
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio2",1,0
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio3",1,0
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio4",1,0.486187
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio6",1,0.21552
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio7",1,0.538047
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio14",2,0.222434
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio15",2,1
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio18",2,0
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio2",2,0
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio3",2,0
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio4",2,0.506812
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio6",2,0.195502
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio7",2,0.469425
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio14",3,0.195498
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio15",3,1
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio18",3,0
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio2",3,0
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio3",3,0
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio4",3,0.51222
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio6",3,0.205819
"Opuntia_PA1_RUN2_GLM","PA1","RUN2","GLM","worldclim_KE_bio7",3,0.482919
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio14",1,0.000121999999999955
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio15",1,0.212621
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio18",1,0.00169299999999994
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio2",1,0.00959299999999996
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio3",1,0.000219999999999998
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio4",1,0.0209819999999999
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio6",1,0.022567
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio7",1,0.00623799999999997
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio14",2,0.000117999999999951
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio15",2,0.205014
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio18",2,0.00139100000000003
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio2",2,0.00993299999999997
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio3",2,0.00026499999999996
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio4",2,0.020659
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio6",2,0.022753
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio7",2,0.00536300000000001
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio14",3,0.000107999999999997
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio15",3,0.213981
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio18",3,0.00151900000000005
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio2",3,0.00960399999999995
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio3",3,0.000249000000000055
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio4",3,0.021313
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio6",3,0.021019
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","worldclim_KE_bio7",3,0.00573800000000002
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio14",1,0.014506
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio15",1,0.054515
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio18",1,0.00850300000000004
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio2",1,0.0199820000000001
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio3",1,0.00767799999999996
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio4",1,0.019706
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio6",1,0.031346
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio7",1,0.049019
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio14",2,0.014592
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio15",2,0.051768
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio18",2,0.00727599999999995
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio2",2,0.020577
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio3",2,0.00744299999999998
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio4",2,0.020241
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio6",2,0.029596
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio7",2,0.04755
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio14",3,0.014085
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio15",3,0.053922
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio18",3,0.00768199999999997
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio2",3,0.017082
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio3",3,0.00738399999999995
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio4",3,0.018508
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio6",3,0.027829
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","worldclim_KE_bio7",3,0.046126
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio14",1,0.154799
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio15",1,1
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio18",1,0.0875010000000001
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio2",1,0.273237
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio3",1,0.400041
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio4",1,0.132613
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio6",1,0.075116
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio7",1,0.085255
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio14",2,0.161482
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio15",2,1
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio18",2,0.06251
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio2",2,0.240359
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio3",2,0.307558
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio4",2,0.094245
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio6",2,0.051119
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio7",2,0.110563
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio14",3,0.163322
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio15",3,1
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio18",3,0.0778990000000001
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio2",3,0.27979
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio3",3,0.330608
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio4",3,0.110344
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio6",3,0.075861
"Opuntia_PA1_RUN2_GAM","PA1","RUN2","GAM","worldclim_KE_bio7",3,0.089933
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio14",1,0.503242
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio15",1,0.590171
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio18",1,0.181846
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio2",1,0.282726
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio3",1,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio4",1,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio6",1,0.531147
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio7",1,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio14",2,0.533333
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio15",2,0.537446
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio18",2,0.162639
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio2",2,0.313035
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio3",2,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio4",2,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio6",2,0.49953
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio7",2,0.00453899999999996
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio14",3,0.526938
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio15",3,0.594878
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio18",3,0.149374
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio2",3,0.318249
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio3",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio4",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio6",3,0.48243
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio7",3,0.00903500000000002
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio14",1,4.89999999999657e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio15",1,0.627702
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio18",1,0.000353000000000048
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio2",1,0.00191399999999997
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio3",1,0.000286000000000008
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio4",1,0.003498
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio6",1,0.00306399999999996
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio7",1,0.015016
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio14",2,4.89999999999657e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio15",2,0.774537
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio18",2,0.000348000000000015
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio2",2,0.00170999999999999
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio3",2,0.000291999999999959
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio4",2,0.00368500000000005
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio6",2,0.00245899999999999
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio7",2,0.013819
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio14",3,5.2000000000052e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio15",3,0.772507
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio18",3,0.000373999999999985
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio2",3,0.00184499999999999
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio3",3,0.000307999999999975
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio4",3,0.00405299999999997
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio6",3,0.003409
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio7",3,0.015707
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio14",1,0.015628
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio15",1,0.0660849999999999
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio18",1,0.00353099999999995
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio2",1,0.013741
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio3",1,0.00777499999999998
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio4",1,0.036355
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio6",1,0.039663
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio7",1,0.055145
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio14",2,0.016224
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio15",2,0.06799
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio18",2,0.00299000000000005
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio2",2,0.01223
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio3",2,0.008884
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio4",2,0.040918
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio6",2,0.040544
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio7",2,0.056554
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio14",3,0.01391
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio15",3,0.07225
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio18",3,0.00355799999999995
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio2",3,0.010798
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio3",3,0.00792400000000004
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio4",3,0.038712
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio6",3,0.039915
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio7",3,0.056349
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio14",1,0.17052
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio15",1,0.96233
"Opuntia_PA2_RUN1_GAM","PA2","RUN1","GAM","worldclim_KE_bio18",1,0.436717
